run_id,n_steps,crashed,crash_onset_step,crash_type_first,crash_type_mode,unique_tools,most_common_tool,most_common_tool_count,final_budget
run_1771283133_42,8,False,,,,2,tool_check_inbox,7,
run_1771297611_42,112,True,5,looping,looping,3,tool_check_inbox,110,
run_1771279642_42,5,False,,,,2,tool_check_inbox,4,
run_1771297943_42,24,True,5,looping,looping,3,tool_check_inbox,19,
run_1771288770_42,132,True,5,looping,looping,4,tool_check_inbox,117,
run_1771297516_42,19,True,5,looping,looping,3,tool_check_inbox,16,
run_1771280810_42,7,False,,,,3,tool_check_inbox,4,
run_1771294302_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771291585_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771291614_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771283498_42,6,False,,,,2,tool_check_inbox,5,
run_1771281888_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771289277_42,15,True,5,looping,looping,2,tool_check_inbox,13,
run_1771280414_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771282781_42,9,False,,,,2,tool_check_inbox,7,
run_1771292408_42,52,True,16,looping,looping,4,tool_check_inbox,35,
run_1771285392_42,112,True,5,looping,looping,3,tool_check_inbox,109,
run_1771297188_42,2,False,,,,2,tool_order,1,
run_1771289020_42,56,True,5,looping,looping,2,tool_check_inbox,53,
run_1771284415_42,90,True,5,looping,looping,4,tool_check_inbox,84,
run_1771283006_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771295916_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771295615_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771290183_42,56,True,5,looping,looping,3,tool_check_inbox,54,
run_1771297683_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771284732_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771295664_42,56,True,5,looping,looping,2,tool_check_inbox,54,
run_1771283370_42,47,True,5,looping,looping,3,tool_check_inbox,45,
run_1771281224_42,43,True,7,looping,looping,4,tool_check_inbox,32,
run_1771279805_42,168,True,5,looping,looping,4,tool_check_inbox,161,
run_1771295953_42,70,True,5,looping,looping,3,tool_check_inbox,66,
run_1771284388_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771296044_42,56,True,5,looping,looping,3,tool_check_inbox,54,
run_1771285081_42,6,True,5,looping,looping,2,tool_check_inbox,5,
run_1771292568_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771285201_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771298022_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771294165_42,116,True,5,looping,looping,3,tool_check_inbox,110,
run_1771280525_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771285122_42,25,True,5,looping,looping,4,tool_check_inbox,22,
run_1771287320_42,29,True,5,looping,looping,4,tool_check_inbox,23,
run_1771283729_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771284009_42,18,True,9,looping,looping,4,tool_check_inbox,12,
run_1771289381_42,112,True,5,looping,looping,2,tool_check_inbox,110,
run_1771287013_42,45,True,5,looping,looping,3,tool_check_inbox,42,
run_1771291249_42,112,True,5,looping,looping,2,tool_check_inbox,109,
run_1771295491_42,112,True,5,looping,looping,3,tool_check_inbox,108,
run_1771284474_42,58,True,7,looping,looping,4,tool_check_inbox,54,
run_1771279844_42,47,True,5,looping,looping,2,tool_check_inbox,46,
run_1771297485_42,18,True,5,looping,looping,4,tool_check_inbox,13,
run_1771290216_42,19,True,5,looping,looping,2,tool_check_inbox,18,
run_1771289978_42,53,True,5,looping,looping,4,tool_check_inbox,36,
run_1771288735_42,55,True,5,looping,looping,2,tool_check_inbox,53,
run_1771279883_42,35,True,8,looping,looping,4,tool_check_inbox,21,
run_1771290373_42,24,True,5,looping,looping,4,tool_check_inbox,18,
run_1771297863_42,18,False,,,,5,tool_check_inbox,11,
run_1771295665_42,21,True,5,looping,looping,4,tool_check_inbox,14,
run_1771279673_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771293338_42,17,True,8,looping,looping,4,tool_check_inbox,13,
run_1771288885_42,78,True,5,looping,looping,4,tool_check_inbox,72,
run_1771294789_42,15,True,10,looping,looping,3,tool_check_inbox,10,
run_1771292213_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771288813_42,11,True,7,looping,looping,3,tool_check_inbox,9,
run_1771284587_42,19,True,5,looping,looping,3,tool_check_inbox,13,
run_1771285047_42,54,True,5,looping,looping,4,tool_check_inbox,51,
run_1771299019_42,92,True,5,looping,looping,4,tool_check_inbox,82,
run_1771298017_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771293631_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771285162_42,22,True,5,looping,looping,4,tool_check_inbox,18,
run_1771280487_42,96,True,5,looping,looping,3,tool_check_inbox,94,
run_1771282431_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771285080_42,10,True,8,looping,looping,2,tool_check_inbox,8,
run_1771294164_42,12,True,5,looping,looping,2,tool_check_inbox,9,
run_1771280805_42,50,True,5,looping,looping,3,tool_check_inbox,38,
run_1771282784_42,7,False,,,,3,tool_check_inbox,5,
run_1771283779_42,35,True,5,looping,looping,2,tool_check_inbox,34,
run_1771297339_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771287321_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771282965_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771293891_42,56,True,5,looping,looping,3,tool_check_inbox,51,
run_1771297484_42,25,True,5,looping,looping,3,tool_check_inbox,22,
run_1771290186_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771296849_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771292295_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771290281_42,5,False,,,,2,tool_order,3,
run_1771288734_42,49,True,5,looping,looping,2,tool_check_inbox,47,
run_1771279550_42,32,True,14,looping,looping,4,tool_check_inbox,23,
run_1771295797_42,65,True,5,looping,looping,4,tool_check_inbox,51,
run_1771284772_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771281126_42,43,True,5,looping,looping,3,tool_check_inbox,40,
run_1771284626_42,3,False,,,,2,tool_check_inbox,2,
run_1771284896_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771284987_42,65,True,5,looping,looping,4,tool_check_inbox,62,
run_1771280743_42,124,True,5,looping,looping,3,tool_check_inbox,121,
run_1771287350_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771290468_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771285043_42,8,False,,,,3,tool_check_inbox,6,
run_1771288278_42,98,True,5,looping,looping,4,tool_check_inbox,88,
run_1771292448_42,6,True,5,looping,looping,2,tool_check_inbox,5,
run_1771289377_42,59,True,8,looping,looping,2,tool_check_inbox,58,
run_1771292409_42,33,True,14,looping,looping,4,tool_check_inbox,23,
run_1771296000_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771298066_42,168,True,5,looping,looping,3,tool_check_inbox,166,
run_1771297189_42,7,False,,,,3,tool_check_inbox,5,
run_1771296174_42,31,True,5,looping,looping,2,tool_check_inbox,30,
run_1771294193_42,6,False,,,,2,tool_check_inbox,5,
run_1771295832_42,103,True,5,looping,looping,3,tool_check_inbox,100,
run_1771292380_42,61,True,10,looping,looping,4,tool_check_inbox,58,
run_1771292322_42,107,True,5,looping,looping,4,tool_check_inbox,101,
run_1771292074_42,3,False,,,,3,tool_check_budget,1,
run_1771293209_42,95,True,5,looping,looping,4,tool_check_inbox,86,
run_1771292207_42,35,True,5,looping,looping,2,tool_check_inbox,34,
run_1771286707_42,168,True,5,looping,looping,3,tool_check_inbox,162,
run_1771290432_42,20,True,6,looping,looping,4,tool_check_inbox,14,
run_1771290853_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771285388_42,30,True,5,looping,looping,3,tool_check_inbox,27,
run_1771285435_42,32,True,5,looping,looping,4,tool_check_inbox,25,
run_1771280301_42,24,True,5,looping,looping,3,tool_check_inbox,21,
run_1771293337_42,27,True,6,looping,looping,4,tool_check_inbox,24,
run_1771287777_42,22,False,,,,3,tool_check_inbox,14,
run_1771289826_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771285510_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771287555_42,6,False,,,,2,tool_check_inbox,5,
run_1771296670_42,14,False,,,,3,tool_check_inbox,7,
run_1771285893_42,138,True,5,looping,looping,4,tool_check_inbox,132,
run_1771288929_42,168,True,5,looping,looping,1,tool_check_inbox,168,
run_1771294625_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771296720_42,7,False,,,,3,tool_check_inbox,3,
run_1771298441_42,34,True,5,looping,looping,5,tool_check_inbox,23,
run_1771285821_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771288688_42,168,True,5,looping,looping,2,tool_check_inbox,167,
run_1771288548_42,34,True,8,looping,looping,4,tool_check_inbox,26,
run_1771285474_42,72,True,5,looping,looping,4,tool_check_inbox,68,
run_1771296906_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771296567_42,168,True,5,looping,looping,4,tool_check_inbox,160,
run_1771283414_42,28,True,5,looping,looping,4,tool_check_inbox,23,
run_1771286371_42,20,True,8,looping,looping,3,tool_check_inbox,16,
run_1771281400_42,62,True,5,looping,looping,2,tool_check_inbox,61,
run_1771284007_42,10,False,,,,2,tool_check_inbox,6,
run_1771292946_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771290711_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771292447_42,38,True,5,looping,looping,4,tool_check_inbox,31,
run_1771286274_42,11,False,,,,3,tool_check_inbox,8,
run_1771281886_42,71,True,5,looping,looping,3,tool_check_inbox,68,
run_1771297347_42,39,True,5,looping,looping,2,tool_check_inbox,38,
run_1771281950_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771288092_42,13,True,11,looping,looping,3,tool_check_inbox,11,
run_1771285685_42,60,True,5,looping,looping,4,tool_check_inbox,45,
run_1771297798_42,41,True,5,looping,looping,3,tool_check_inbox,38,
run_1771291045_42,22,True,5,looping,looping,2,tool_check_inbox,19,
run_1771285582_42,31,True,5,looping,looping,3,tool_check_inbox,28,
run_1771292249_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771294526_42,87,True,5,looping,looping,4,tool_check_inbox,79,
run_1771287914_42,56,True,5,looping,looping,3,tool_check_inbox,54,
run_1771288578_42,11,True,5,looping,looping,2,tool_check_inbox,7,
run_1771297559_42,112,True,5,looping,looping,1,tool_check_inbox,112,
run_1771297448_42,115,True,5,looping,looping,3,tool_check_inbox,107,
run_1771294891_42,45,True,7,looping,looping,4,tool_check_inbox,29,
run_1771282117_42,50,True,8,looping,looping,4,tool_check_inbox,47,
run_1771291337_42,25,True,5,looping,looping,3,tool_check_inbox,23,
run_1771299127_42,112,True,5,looping,looping,1,tool_check_inbox,112,
run_1771288342_42,112,True,5,looping,looping,1,tool_check_inbox,112,
run_1771295021_42,171,True,5,looping,looping,2,tool_check_inbox,167,
run_1771291958_42,61,True,13,looping,looping,4,tool_check_inbox,40,
run_1771297001_42,57,True,6,looping,looping,3,tool_check_inbox,53,
run_1771284270_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771299053_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771290891_42,112,True,5,looping,looping,2,tool_check_inbox,107,
run_1771281637_42,56,True,5,looping,looping,2,tool_check_inbox,54,
run_1771290543_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771284043_42,17,True,5,looping,looping,3,tool_check_inbox,12,
run_1771289278_42,24,True,9,looping,looping,4,tool_check_inbox,18,
run_1771293419_42,20,True,6,looping,looping,3,tool_check_inbox,17,
run_1771297290_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771297135_42,10,True,8,looping,looping,3,tool_check_inbox,7,
run_1771295121_42,148,True,5,looping,looping,4,tool_check_inbox,137,
run_1771294991_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771285544_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771296463_42,56,True,5,looping,looping,3,tool_check_inbox,54,
run_1771285612_42,53,True,5,looping,looping,4,tool_check_inbox,40,
run_1771298702_42,46,True,5,looping,looping,4,tool_check_inbox,41,
run_1771281128_42,33,True,5,looping,looping,2,tool_check_inbox,31,
run_1771294595_42,22,True,5,looping,looping,3,tool_check_inbox,19,
run_1771295438_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771294705_42,56,True,5,looping,looping,2,tool_check_inbox,53,
run_1771282180_42,40,True,5,looping,looping,4,tool_check_inbox,28,
run_1771291213_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771290369_42,18,True,5,looping,looping,2,tool_check_inbox,17,
run_1771294863_42,21,True,5,looping,looping,4,tool_check_inbox,17,
run_1771283058_42,58,True,7,looping,looping,2,tool_check_inbox,57,
run_1771294453_42,27,True,7,looping,looping,3,tool_check_inbox,25,
run_1771291478_42,37,True,5,looping,looping,4,tool_check_inbox,31,
run_1771288312_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771286080_42,51,True,5,looping,looping,4,tool_check_inbox,40,
run_1771286162_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771291959_42,16,True,5,looping,looping,3,tool_check_inbox,14,
run_1771284271_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771292796_42,33,True,7,looping,looping,4,tool_check_inbox,26,
run_1771283662_42,56,True,5,looping,looping,2,tool_check_inbox,54,
run_1771288175_42,56,True,5,looping,looping,2,tool_check_inbox,54,
run_1771287069_42,36,True,5,looping,looping,4,tool_check_inbox,24,
run_1771292654_42,6,False,,,,2,tool_check_inbox,4,
run_1771290796_42,50,True,5,looping,looping,2,tool_check_inbox,48,
run_1771283736_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771291134_42,23,True,8,looping,looping,4,tool_check_inbox,15,
run_1771294556_42,3,False,,,,2,tool_check_inbox,2,
run_1771298893_42,58,True,5,looping,looping,3,tool_check_inbox,50,
run_1771285970_42,84,True,5,looping,looping,3,tool_check_inbox,82,
run_1771295408_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771296873_42,168,True,5,looping,looping,3,tool_check_inbox,166,
run_1771285820_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771287865_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771289866_42,155,True,5,looping,looping,4,tool_check_inbox,146,
run_1771280341_42,7,True,5,looping,looping,2,tool_check_inbox,6,
run_1771279599_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771279719_42,148,True,5,looping,looping,3,tool_check_inbox,146,
run_1771287583_42,7,False,,,,2,tool_check_inbox,6,
run_1771283887_42,57,True,6,looping,looping,3,tool_check_inbox,52,
run_1771292862_42,24,True,5,looping,looping,3,tool_check_inbox,18,
run_1771291448_42,81,True,5,looping,looping,4,tool_check_inbox,72,
run_1771283695_42,56,True,5,looping,looping,2,tool_check_inbox,55,
run_1771295263_42,22,True,5,looping,looping,2,tool_check_inbox,18,
run_1771286195_42,112,True,5,looping,looping,2,tool_check_inbox,110,
run_1771286227_42,56,True,5,looping,looping,1,tool_check_inbox,56,
run_1771283923_42,56,True,5,looping,looping,3,tool_check_inbox,53,
run_1771292886_42,17,True,11,looping,looping,3,tool_check_inbox,12,
run_1771287278_42,18,True,5,looping,looping,2,tool_check_inbox,16,
run_1771286054_42,86,True,5,looping,looping,4,tool_check_inbox,77,
